TIME	PSF_FLUX_RAW	PSF_MEAN	PSF_FLUX_COR	AP1_FLUX_COR	AP1_MEAN	SKY_LOCAL	X_POSITION	Y_POSITION
2326.513404399	339.93368015	323.5409284628706	339.754520644	148.503329908	142.54211910985336	136.68553162	1053.8382	54.8156
2326.520348737	335.510781035	323.5409284628706	335.322617835	146.891867419	142.54211910985336	136.86933899	1053.8378	54.8152
2326.527293075	330.385543593	323.5409284628706	330.143485461	144.600523085	142.54211910985336	136.65734863	1053.8363	54.8158
2326.534237413	328.457155884	323.5409284628706	328.25313913	143.924568476	142.54211910985336	136.97869873	1053.8377	54.8148
2326.541181751	326.462880317	323.5409284628706	326.201600827	143.546416758	142.54211910985336	136.88641357	1053.8371	54.8158
2326.548126088	326.553651219	323.5409284628706	326.345487558	142.980937392	142.54211910985336	136.89788818	1053.8371	54.8157
2326.555070426	326.772147314	323.5409284628706	326.570028394	143.220056263	142.54211910985336	136.60720825	1053.8375	54.8164
2326.562014764	321.094453689	323.5409284628706	320.953145247	141.285730037	142.54211910985336	137.2322998	1053.8384	54.8157
2326.568959101	320.999843005	323.5409284628706	320.806246535	141.482855354	142.54211910985336	136.89111328	1053.836	54.8151
2326.575903439	323.828264257	323.5409284628706	323.609504146	142.353909899	142.54211910985336	136.9942627	1053.8381	54.8165
2326.582847776	323.65437353	323.5409284628706	323.443175379	141.608996107	142.54211910985336	136.53216553	1053.8379	54.8148
2326.589792113	317.853375604	323.5409284628706	317.621376827	139.957895655	142.54211910985336	137.07899475	1053.8374	54.8161
