time	flux
1090.6709434079644	1.0020460495928205
1091.0042794079645	1.0013877418191122
1091.3376154079642	1.001381225178594
1091.6709514079644	1.001728851982206
1092.004287407964	1.0043613539041616
1092.3376234079642	0.9968859650470684
1092.670959407964	1.0014788362967386
1093.004295407964	1.0025628355163305
1093.3376314079637	1.002363595205542
1093.6709674079639	1.0038436324270328
1094.0043034079636	1.0028946325634023
1094.3376394079637	1.0049848250146838
1094.6709754079634	1.0056117273738163
1095.0043114079635	1.0009262097616145
1095.3376474079632	1.010660374940509
1095.6709834079634	1.0062297465617869
1096.004319407963	1.002849018636927
1096.3376554079632	1.0058832263990614
1096.670991407963	1.0107155127962661
1097.004327407963	0.9992332195295603
1097.3376634079627	1.003780945203088
1097.6709994079629	1.007304816189501
1098.0043354079626	1.008251998315599
1098.3376714079627	1.0060674527471583
1098.6710074079624	1.0080708179301925
1099.0043434079626	1.005899957856279
1099.3376794079622	1.0074687386662626
1099.6710154079624	1.005940915546224
1100.004351407962	1.0067762213276923
1100.3376874079622	1.0086538726221403
1100.671023407962	1.0084096956478592
1101.004359407962	1.0083624674790173
1101.3376954079617	1.0095872433643478
1101.671031407962	1.0065695980605431
1102.0043674079616	1.0098596591547475
1102.3377034079617	1.0115757334711617
1102.6710394079614	1.006544445475983
1103.0043754079616	1.01064075087223
1103.3377114079613	1.007713747820957
1103.6710474079614	1.0100168185841358
1104.004383407961	1.0080695624644431
1104.3377194079612	1.010705426263427
1104.671055407961	1.008810197170637
1105.004391407961	1.0097092499783848
1105.3377274079608	1.0070862200340303
1105.671063407961	1.0102343507760765
1106.0043994079606	1.0076422415471047
1106.3377354079607	1.0083890808200968
1106.6710714079604	1.010654214418196
1107.0044074079606	1.0070454757874137
1107.3377434079603	1.0077677016655455
1107.6710794079604	1.007225853313059
1108.00441540796	1.0065945620640935
1108.3377514079602	1.0056477265381396
1108.67108740796	1.0078264586036934
1109.00442340796	1.002892618223679
1109.3377594079598	1.0041434813293653
1109.67109540796	1.0062570304959335
1110.0044314079596	1.0035558683136956
1110.3377674079597	0.9985368830475017
1110.6711034079594	1.0074433734521202
1111.0044394079596	1.0007656824725089
1111.3377754079593	1.001399458229837
1111.6711114079594	1.0018621230571427
1112.004447407959	1.001170685985692
1112.3377834079593	0.9988871949579711
1112.671119407959	1.0001002875847012
1113.004455407959	0.9976325916881055
1113.3377914079588	1.0019128331082667
1113.671127407959	0.9928471523786405
1114.0044634079586	0.995794408181388
1114.3377994079588	1.000206642378779
1114.6711354079584	0.9964214060884676
1115.0044714079586	0.9987374559594385
1115.3378074079583	0.9939924471422896
1115.6711434079584	0.9961619301074721
1116.0044794079581	0.994808152651865
1116.3378154079583	0.9933150561062192
1116.671151407958	0.9913728383733077
1117.004487407958	0.9918478938931738
1117.3378234079578	0.9917471402401458
1117.671159407958	0.9891071689368867
1118.0044954079576	0.9926152125776738
1118.3378314079578	0.9888382718239677
1118.6711674079575	0.9942674257967402
1119.0045034079576	0.9842857811836578
1119.3378394079573	0.9870466370145606
1119.6711754079574	0.9917672667808607
1120.0045114079571	0.9885837729233438
1120.3378474079573	0.9901572721358981
1120.671183407957	0.9889580208631689
1121.004519407957	0.9900625939800358
1121.3378554079568	0.98697545001012
