TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY	lc_smooth	lc_corrected
165.00304771199808	0.9994932446063122	0.046976182496496675	540.1589	156.2381	0	1.0113946047467772	0.988098639859535
165.1697168399951	0.99860077586617	0.04693423646570999	540.1583	156.2366	0	1.0115067880651079	0.9870939878010623
165.3363859679921	1.0013001728734736	0.04706110812505326	540.161	156.2386	0	1.0116038245985717	0.9896963482749017
165.50305507200028	0.9965802751850422	0.04683927293369698	540.1591	156.237	0	1.0117582014269317	0.9848220737581104
165.6697241999973	0.9821330710490334	0.04616025433930457	540.1587	156.2344	0	1.0120500200414408	0.9700830510075926
165.83639330399456	1.0050714188180614	0.04723835668444889	540.1578	156.2383	0	1.0122877589015449	0.9927836599165163
166.00306243200248	1.0067460519276177	0.04731706444059803	540.1603	156.2375	0	1.0123846515790371	0.9943614003485803
166.16973153599974	1.0007338523603297	0.0470344910609355	540.1575	156.2373	0	1.012504751763996	0.9882291005963337
166.336400639997	1.0193377665232206	0.04790887502659137	540.158	156.2378	0	1.012527165866227	1.0068106006569937
166.50306974399427	1.0028662941857387	0.04713471582672972	540.161	156.2369	0	1.012521671425796	0.9903446227599428
166.66973884800245	1.0263912361286953	0.04824038809804868	540.158	156.2371	0	1.0125514182806257	1.0138398178480699
166.83640795199972	1.0187029203009754	0.04787903725414584	540.1582	156.2373	0	1.0125725124146223	1.0061304078863529
167.00307705599698	1.025963322095534	0.048220276138490094	540.1595	156.2369	0	1.0125695264014811	1.013393795694053
167.16974615999425	1.0194228857461445	0.04791287563006879	540.1582	156.237	0	1.012357598297667	1.0070652874484776
167.33641526400243	1.0294252467222227	0.04838298659594446	540.1598	156.2379	0	1.012114616532037	1.017310630190186
167.5030843679997	1.0259150742299166	0.04821800848880608	540.1572	156.2357	0	1.0118875707849884	1.0140275034449284
167.66975347199696	1.0311502588815733	0.048464062167433944	540.1597	156.2382	0	1.011732917889358	1.0194173409922154
167.83642255199447	1.0091399586197942	0.04742957805513033	540.1576	156.237	0	1.0117924289530076	0.9973475296667869
168.00309165599174	1.0385626481122603	0.048812444461276236	540.1578	156.2357	0	1.012042474331861	1.0265201737803995
168.16976075999992	1.0262211833221289	0.04823239561614006	540.1582	156.2375	0	1.0123745765946923	1.0138466067274363
168.33642983999744	1.0239110529147681	0.0481238194869941	540.1589	156.2371	0	1.012659711311073	1.0112513416036952
168.5030989439947	1.0299528487286569	0.04840778389024687	540.1585	156.2381	0	1.0128211196979662	1.0171317290306907
168.66976802399222	1.026621131052552	0.04825119315946994	540.1578	156.2362	0	1.0128182804566082	1.0138028505959438
168.83643710400065	1.0150390515114107	0.047706835421036306	540.159	156.2368	0	1.0128325665246574	1.0022064849867536
169.00310620799792	1.0417518854336532	0.0489623386153817	540.1596	156.2369	0	1.0128549765619765	1.0288969088716766
169.16977528799544	1.0176872818999878	0.04783130224929943	540.1597	156.2358	0	1.0125869821207443	1.0051002997792435
169.33644436799295	1.0042311375701376	0.047198863465796465	540.1585	156.2364	0	1.0122401194305475	0.9919910181395899
169.5031134480014	1.014001709436217	0.0476580803435022	540.1573	156.2364	0	1.0119579799963307	1.002043729439886
