TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY
2326.443961018	0.9734951873762505	0.04575427380668377	1053.8382	54.8139	0
2326.450905356	0.9692185752093235	0.04555327303483821	1053.8368	54.8167	0
2326.457849695	0.9899169323852928	0.04652609582210876	1053.838	54.8148	0
2326.464794033	0.983136900251285	0.046207434311810396	1053.8372	54.8148	0
2326.471738371	0.9964744526697248	0.04683429927547707	1053.8384	54.8166	0
2326.478682709	1.0035782692755237	0.04716817865594962	1053.8387	54.8152	0
2326.485627047	1.0136660211502113	0.04764230299405993	1053.8372	54.8152	0
2326.492571385	1.004479432969205	0.047210533349552636	1053.8377	54.8155	0
2326.499515724	1.003494546978722	0.04716424370799993	1053.8377	54.8153	0
2326.506460061	1.0096639378774337	0.047454205080239384	1053.8376	54.8156	0
2326.513404399	1.0422105590405788	0.04898389627490721	1053.8382	54.8156	0
2326.520348737	1.0286155202006946	0.048344929449432646	1053.8378	54.8152	0
2326.527293075	1.012728324832049	0.04759823126710631	1053.8363	54.8158	0
2326.534237413	1.0069296119770224	0.04732569176292005	1053.8377	54.8148	0
2326.541181751	1.000636436311221	0.047029912506627386	1053.8371	54.8158	0
2326.548126088	1.001077814604201	0.04705065728639744	1053.8371	54.8157	0
2326.555070426	1.0017666025849212	0.0470830303214913	1053.8375	54.8164	0
2326.562014764	0.9845365892399793	0.04627321969427903	1053.8384	54.8157	0
2326.568959101	0.9840859715750085	0.0462520406640254	1053.836	54.8151	0
2326.575903439	0.9926850762355065	0.046656198583068804	1053.8381	54.8165	0
2326.582847776	0.9921748561009488	0.04663221823674459	1053.8379	54.8148	0
2326.589792113	0.9743162565685551	0.04579286405872209	1053.8374	54.8161	0
2326.596736451	0.9911549559489267	0.046584282929599555	1053.837	54.816	0
2326.603680788	0.9581038313401133	0.04503088007298533	1053.8386	54.8165	0
2326.610625125	0.9750320710055471	0.045826507337260715	1053.8375	54.8149	0
2326.617569462	0.9682621890820271	0.045508322886855274	1053.8369	54.8147	0
2326.6245138	0.9764115158319484	0.045891341244101574	1053.8374	54.817	0
2326.631458137	0.9772853147473116	0.045932409793123644	1053.8372	54.8163	0
2326.638402474	0.963688057134322	0.045293338685313135	1053.8378	54.8169	0
2326.645346811	0.9872589257556615	0.046401169510516094	1053.8382	54.8156	0
2326.652291148	0.9841806199797131	0.046256489139046515	1053.8377	54.816	0
2326.659235485	0.9984657519311947	0.04692789034076615	1053.8371	54.8158	0
2326.666179822	0.9738719671249645	0.04577198245487333	1053.8368	54.8157	0
2326.673124158	1.0123220319963713	0.04757913550382945	1053.8383	54.8171	0
2326.680068495	0.9920748519341029	0.046627518040902836	1053.8373	54.8161	0
2326.687012832	1.0041566873412848	0.047195364305040385	1053.8375	54.8157	0
2326.693957169	1.0091954617219878	0.04743218670093343	1053.8374	54.8153	0
2326.700901505	1.0288409952846416	0.048355526778378156	1053.8373	54.817	0
2326.707845842	1.0348158995381056	0.04863634727829096	1053.8362	54.8158	0
2326.714790178	1.0325694908059933	0.04853076606788168	1053.8371	54.817	0
2326.721734515	1.0332916047399214	0.04856470542277631	1053.8372	54.8165	0
2326.728678851	1.0381158474639107	0.048791444830803804	1053.8382	54.8166	0
2326.735623187	1.0235435004878681	0.048106544522929805	1053.8383	54.8157	0
2326.742567524	1.0072844112622208	0.04734236732932438	1053.8371	54.8161	0
2326.74951186	0.995472971604168	0.0467872296653959	1053.8372	54.8173	0
2326.756456196	1.0136032464240818	0.047639352581931846	1053.8362	54.8165	0
2326.763400532	0.9944421889615931	0.046738782881194874	1053.8369	54.8157	0
2326.770344868	1.0087927789758944	0.047413260611867035	1053.8383	54.8184	0
2326.777289205	0.9932185745471451	0.04668127300371582	1053.8377	54.8172	0
2326.78423354	0.9975446433106728	0.04688459823560162	1053.837	54.8155	0
2326.791177877	0.974142719036952	0.04578470779473675	1053.8375	54.8169	0
2326.798122212	0.9953722408015307	0.046782495317671945	1053.8364	54.8153	0
2326.805066548	0.9834997567920838	0.04622448856922794	1053.8374	54.8173	0
2326.812010884	1.0041496214194967	0.04719503220671634	1053.8379	54.8188	0
2326.81895522	0.9840921621466693	0.046252331620893455	1053.8384	54.8168	0
2326.825899556	0.977073766076859	0.04592246700561237	1053.8372	54.8159	0
2326.832843891	0.9692199053099756	0.045553335549568856	1053.8372	54.8167	0
2326.839788227	0.9819596012326697	0.04615210125793547	1053.8366	54.817	0
2326.846732562	0.9651305099364539	0.045361133967013335	1053.8372	54.8168	0
2326.853676898	0.9816655375141609	0.04613828026316556	1053.8374	54.8176	0
2326.860621233	0.9822976133503765	0.04616798782746769	1053.8366	54.817	0
2326.867565569	0.9904845756403554	0.0465527750550967	1053.8376	54.817	0
2326.874509904	1.0030482599531276	0.047143268217797	1053.8371	54.8171	0
2326.88145424	1.0047357811830253	0.04722258171560219	1053.8374	54.8171	0
2326.888398575	1.007549762214934	0.0473548388241019	1053.8365	54.8174	0
2326.89534291	1.0139212305367642	0.04765429783522792	1053.8371	54.8182	0
2326.902287245	0.9952827495694996	0.04677828922976648	1053.8386	54.8163	0
2326.90923158	1.0288999849272362	0.0483582992915801	1053.8369	54.8162	0
2326.916175916	1.0137694529493662	0.04764716428862021	1053.8365	54.8175	0
2326.92312025	1.0244503917540708	0.04814916841244133	1053.8376	54.8171	0
2326.930064585	1.0127488923375914	0.04759919793986679	1053.8367	54.8156	0
2326.93700892	1.0270062081222537	0.048269291781745924	1053.8377	54.8189	0
2326.943953255	1.0039318414557907	0.04718479654842216	1053.8382	54.8177	0
2326.95089759	1.000465960310239	0.04702190013458123	1053.8369	54.816	0
2326.957841925	1.0149221828596655	0.04770134259440428	1053.8374	54.8172	0
2326.96478626	1.0002855725110402	0.04701342190801889	1053.8363	54.8172	0
2326.971730594	1.0042427587356257	0.04719940966057441	1053.8371	54.8175	0
2326.978674929	1.0100153190949126	0.04747071999746089	1053.838	54.818	0
2326.985619264	1.000003299287174	0.04700015506649717	1053.8374	54.8172	0
2326.992563598	0.9910022599001949	0.04657710621530916	1053.8368	54.8169	0
2326.999507933	1.005639484753757	0.04726505578342658	1053.8363	54.8169	0
2327.006452267	1.0012592398024591	0.04705918427071558	1053.8366	54.8179	0
2327.013396601	0.9951607640342142	0.04677255590960806	1053.8359	54.8177	0
2327.020340936	0.9992730178840032	0.04696583184054815	1053.8381	54.8177	0
2327.02728527	0.9948451908115954	0.04675772396814498	1053.8377	54.8178	0
2327.034229604	0.985965377602662	0.046340372747325116	1053.8372	54.8175	0
2327.041173938	0.9745917099149436	0.04580581036600235	1053.8362	54.8178	0
2327.048118273	0.996636877473498	0.04684193324125441	1053.837	54.8175	0
2327.055062607	0.9927405207375397	0.04665880447466437	1053.8365	54.8181	0
2327.062006941	0.9855076250882809	0.0463188583791492	1053.8378	54.8177	0
2327.068951275	1.0038514921154664	0.047181020129426925	1053.8382	54.8188	0
2327.075895609	1.0019574732233003	0.04709200124149512	1053.836	54.8166	0
2327.082839943	1.0135438735506561	0.04763656205688084	1053.8366	54.8188	0
2327.089784277	1.0073490120948716	0.04734540356845897	1053.8362	54.8176	0
2327.09672861	1.0158427299884758	0.04774460830945836	1053.8372	54.8178	0
2327.103672944	1.022234873618404	0.048045039060064985	1053.8376	54.817	0
2327.110617278	1.0235147385555423	0.04810519271211049	1053.8373	54.819	0
2327.117561611	1.021685177809407	0.04801920335704213	1053.8371	54.816	0
2327.124505945	1.0345767465666142	0.04862510708863087	1053.836	54.8186	0
2327.131450279	1.025980080192379	0.04822106376904182	1053.8368	54.8172	0
2327.138394612	1.0182044830503267	0.04785561070336536	1053.8365	54.8179	0
2327.145338945	1.0231740498497333	0.048089180342937465	1053.837	54.8182	0
2327.152283279	1.0099378036308009	0.04746707677064764	1053.8372	54.8182	0
2327.159227612	0.99863066277976	0.046935641150648716	1053.8372	54.8177	0
2327.166171946	1.0175650098906466	0.04782555546486039	1053.8361	54.8189	0
2327.173116279	1.010161398846522	0.04747758574578653	1053.8365	54.8182	0
2327.180060612	1.007955012369249	0.0473738855813547	1053.8362	54.8181	0
2327.187004945	1.0178687212676438	0.04783982989957926	1053.8359	54.8184	0
2327.193949278	1.015536555192861	0.04773021809406447	1053.8379	54.8188	0
2327.200893611	1.0075474051295208	0.04735472804108748	1053.8379	54.8175	0
2327.207837944	1.0320829815833068	0.04850790013441542	1053.8369	54.818	0
2327.214782277	1.014164015460197	0.04766570872662926	1053.8368	54.8187	0
2327.22172661	1.013445897242433	0.04763195717039435	1053.8365	54.8176	0
2327.228670943	1.026161680271089	0.04822959897274118	1053.8367	54.8196	0
2327.235615276	1.0165737446502565	0.04777896599856206	1053.8378	54.8177	0
2327.242559609	0.9825382646924228	0.04617929844054387	1053.837	54.8185	0
2327.249503941	1.0042151033569795	0.04719810985777804	1053.8361	54.8177	0
2327.256448274	1.0019367649759583	0.04709102795387004	1053.8364	54.8188	0
2327.263392606	0.9996196320186592	0.046982122704876984	1053.8357	54.8178	0
2327.270336939	1.010870895801591	0.04751093210267478	1053.8372	54.8203	0
2327.277281271	1.0088412436895933	0.047415538453410885	1053.8374	54.8179	0
2327.284225604	1.0070391736442903	0.047330841161281646	1053.8373	54.8192	0
2327.291169936	1.0280808291957875	0.04831979897220201	1053.8369	54.8176	0
2327.298114269	1.0161181781139115	0.04775755437135384	1053.836	54.8187	0
2327.305058601	1.0332358558489683	0.04856208522490151	1053.8362	54.8189	0
2327.312002933	1.0263867498170542	0.04824017724140155	1053.8365	54.8186	0
2327.318947265	1.0303700177262878	0.04842739083313553	1053.838	54.8197	0
2327.325891598	1.0413940904096917	0.04894552224925551	1053.8374	54.818	0
2327.33283593	1.0368985731575602	0.04873423293840533	1053.8354	54.8178	0
2327.339780262	1.0196560040955993	0.04792383219249317	1053.8366	54.8192	0
2327.346724594	1.0162552562616172	0.04776399704429601	1053.8358	54.8185	0
2327.353668926	1.0220568772303904	0.048036673229828346	1053.8369	54.819	0
2327.360613258	1.0259911079677582	0.04822158207448463	1053.8368	54.8187	0
2327.367557589	0.9976844167860827	0.04689116758894588	1053.8367	54.8191	0
2327.374501921	1.0097043536547008	0.04745610462177094	1053.8362	54.8183	0
2327.381446253	1.0042044853742602	0.04719761081259023	1053.8352	54.8195	0
2327.388390585	1.0001610485373806	0.04700756928125689	1053.836	54.8184	0
2327.395334916	1.0067291894119412	0.047316271902361234	1053.8366	54.819	0
2327.402279248	1.0263511490375838	0.04823850400476644	1053.8378	54.8193	0
2327.409223579	1.0160815671720689	0.047755833657087236	1053.8366	54.8189	0
2327.416167911	1.0095790290960645	0.04745021436751503	1053.836	54.8194	0
2327.423112242	1.0115106898872988	0.04754100242470304	1053.8358	54.8197	0
2327.430056574	1.0127299758127157	0.04759830886319764	1053.836	54.8192	0
2327.437000905	1.0153129858855825	0.047719710336622374	1053.8359	54.8189	0
2327.443945236	0.9953898979816304	0.046783325205136624	1053.8359	54.8208	0
2327.450889568	0.9958528184971009	0.04680508246936375	1053.8368	54.8172	0
2327.457833899	0.9923625738849755	0.04664104097259385	1053.8363	54.8201	0
2327.46477823	0.9957973377459483	0.04680247487405957	1053.8361	54.819	0
2327.471722561	0.9955878521862872	0.0467926290527555	1053.8355	54.8201	0
2327.478666892	0.9891110845838025	0.04648822097543872	1053.8356	54.8191	0
2327.485611223	1.0099687886369229	0.047468533065935375	1053.8362	54.8191	0
2327.492555554	1.0094631756068455	0.047444769253521736	1053.8375	54.8198	0
2327.499499885	1.0030950813366046	0.04714546882282042	1053.8365	54.8195	0
2327.506444216	1.0285335079255005	0.04834107487249852	1053.8361	54.8185	0
2327.513388546	1.011903506520048	0.04755946480644225	1053.8355	54.8205	0
2327.520332877	1.0093138502139363	0.047437750960055	1053.836	54.8193	0
2327.527277208	1.017537681152855	0.04782427101418418	1053.836	54.8198	0
2327.534221538	1.0198273548086605	0.04793188567600704	1053.8371	54.8203	0
2327.541165869	1.0295121985006774	0.04838707332953184	1053.8358	54.8194	0
2327.5481102	1.0238904608005404	0.0481228516576254	1053.8373	54.8192	0
2327.55505453	1.0092748444313988	0.04743591768827574	1053.8351	54.8199	0
2327.561998861	0.9954422387835713	0.04678578522282785	1053.8357	54.82	0
2327.568943191	1.0178603120026337	0.047839434664123784	1053.8367	54.82	0
2327.575887521	0.9960287649217993	0.046813351951324564	1053.837	54.8201	0
2327.582831852	0.9993844618275162	0.04697106970589326	1053.8376	54.8196	0
2327.589776182	1.0098765061613493	0.04746419578958341	1053.8357	54.8201	0
2327.596720512	1.0202995071285008	0.047954076835039536	1053.8358	54.8184	0
2327.603664842	1.0035671588912942	0.047167656467890826	1053.8353	54.8206	0
2327.610609172	1.0040997451742306	0.047192688023188836	1053.8361	54.8204	0
2327.617553502	1.0236582828903042	0.0481119392958443	1053.8369	54.8263	0
2327.624497832	1.006434409938205	0.04730241726709564	1053.8355	54.8178	0
2327.631442162	1.016154743582542	0.04775927294837947	1053.8357	54.8197	0
2327.638386492	1.0170023228506488	0.047799109173980496	1053.8363	54.8198	0
2327.645330822	1.0254098309670507	0.04819426205545139	1053.8361	54.82	0
2327.652275152	1.0276853104867467	0.04830120959287709	1053.8363	54.8188	0
2327.659219481	1.0014011109322274	0.047065852213814686	1053.8369	54.8218	0
2327.666163811	1.0137935244382863	0.04764829564859946	1053.8358	54.8196	0
2327.673108141	1.0027824135804453	0.047130773438280926	1053.8351	54.8182	0
2327.68005247	1.0107857272548053	0.04750692918097585	1053.8364	54.8232	0
2327.6869968	0.9998057563475958	0.046990870548337005	1053.835	54.8187	0
2327.693941129	0.9979866248629882	0.04690537136856045	1053.8367	54.8218	0
2327.700885459	1.0112240848062428	0.04752753198589341	1053.8358	54.8202	0
2327.707829788	1.0208376541496642	0.047979369745034216	1053.8363	54.8204	0
2327.714774117	1.0207718874432465	0.047976278709832586	1053.836	54.8198	0
2327.721718447	1.003567251325475	0.04716766081229733	1053.8343	54.8206	0
2327.728662776	1.016131879483474	0.04775819833572328	1053.8358	54.8205	0
2327.735607105	1.0098052792675964	0.047460848125577035	1053.836	54.8211	0
2327.742551434	0.9962013567216386	0.04682146376591701	1053.8364	54.8212	0
2327.749495763	0.9903629410285706	0.04654705822834282	1053.8365	54.8196	0
2327.756440092	0.9885343679904152	0.04646111529554951	1053.8358	54.82	0
2327.763384421	0.9896379588282398	0.04651298406492727	1053.8356	54.8213	0
2327.77032875	0.9931513947784584	0.04667811555458754	1053.8355	54.821	0
2327.777273079	0.9734067844429687	0.04575011886881953	1053.8357	54.8207	0
2327.784217408	0.967400797022105	0.045467837460038935	1053.8359	54.8222	0
2327.791161737	0.9980386334043413	0.04690781577000404	1053.8364	54.8195	0
2327.798106065	0.9709118123673607	0.045632855181265954	1053.8352	54.8201	0
2327.805050394	0.9921000896096792	0.04662870421165492	1053.8358	54.8196	0
2327.811994722	1.00183342393304	0.04708617092485288	1053.8356	54.8209	0
2327.818939051	1.0000454284112619	0.04700213513532931	1053.8358	54.8197	0
2327.82588338	1.008704032146846	0.04740908951090176	1053.8364	54.8235	0
2327.832827708	1.018953414255776	0.047890810470021465	1053.8354	54.8194	0
2327.839772036	1.0129726154329168	0.04760971292534709	1053.8365	54.8199	0
2327.846716365	1.0231937928618928	0.04809010826450896	1053.8348	54.8211	0
2327.853660693	1.012437887221818	0.04758458069942545	1053.835	54.8211	0
2327.860605021	1.0262194765885018	0.04823231539965958	1053.8351	54.8211	0
2327.867549349	1.0079957032465643	0.04737579805258852	1053.8364	54.8213	0
2327.874493678	1.017069982489945	0.04780228917702741	1053.8362	54.8208	0
2327.881438006	1.011522903708587	0.04754157647430359	1053.8363	54.82	0
2327.888382334	1.0173826728876165	0.04781698562571798	1053.8353	54.8217	0
2327.895326662	0.9983565437212154	0.046922757554897124	1053.8351	54.8219	0
2327.90227099	0.9942780888362239	0.04673107017530252	1053.8357	54.8208	0
2327.909215318	1.0067483091122567	0.04731717052827606	1053.8361	54.8212	0
2327.916159645	1.0030866463042591	0.04714507237630018	1053.8364	54.8209	0
2327.923103973	1.0070793173951835	0.047332727917573626	1053.8353	54.8212	0
2327.930048301	0.9863033514620106	0.0463562575187145	1053.835	54.8214	0
2327.936992629	1.002301039704886	0.047108148866129636	1053.8354	54.8219	0
2327.943936956	0.985584672491812	0.04632247960711516	1053.8362	54.8217	0
2327.950881284	0.9894337240564359	0.04650338503065249	1053.8366	54.821	0
2327.957825611	0.994779192901626	0.04675462206637642	1053.8353	54.8219	0
2327.964769939	0.9753769694988622	0.04584271756644653	1053.8356	54.8198	0
2327.971714266	0.9879053579640386	0.04643155182430981	1053.835	54.8222	0
2327.978658594	0.9675919908196806	0.04547682356852499	1053.8341	54.8216	0
2327.985602921	0.9703100304389257	0.04560457143062951	1053.8362	54.8221	0
2327.992547248	0.9878955129553689	0.04643108910890234	1053.8357	54.8214	0
2327.999491575	0.9949149409701525	0.04676100222559717	1053.837	54.8219	0
2328.006435903	1.005521314241196	0.047259501769336215	1053.8352	54.8207	0
2328.01338023	1.0036654558433313	0.047172276424636575	1053.8344	54.8216	0
2328.020324557	1.0253727435841087	0.04819251894845311	1053.8346	54.8218	0
2328.027268884	1.0317968575784031	0.048494452306184946	1053.8353	54.8219	0
2328.034213211	1.0107653671885832	0.04750597225786341	1053.8368	54.8217	0
2328.041157538	1.012800336252207	0.04760161580385373	1053.836	54.8211	0
2328.048101865	1.0192001076453345	0.04790240505933072	1053.8347	54.8213	0
2328.055046191	1.031952008987325	0.04850174442240428	1053.8347	54.8212	0
2328.061990518	1.0185722893674243	0.04787289760026894	1053.8346	54.8215	0
2328.068934845	1.0252042286828777	0.048184598748095255	1053.836	54.8227	0
2328.075879171	1.006354212523931	0.047298647988624765	1053.8357	54.8205	0
2328.082823498	1.0151699479280423	0.047712987552617984	1053.8356	54.8222	0
2328.089767825	0.9966709243200624	0.046843533443042935	1053.8358	54.8214	0
2328.096712151	1.0075012945870723	0.0473525608455924	1053.8355	54.8224	0
2328.103656478	1.0189880076121869	0.04789243635777279	1053.8346	54.8211	0
2328.110600804	0.9919091691207087	0.04661973094867331	1053.8347	54.8219	0
